timestamp,open,high,low,close,volume
2024-02-12 11:50:00,2482.75,2483.8,2482.27,2483.25,880.06
2024-02-12 11:51:00,2483.24,2485.52,2483.24,2485.23,2771.325
2024-02-12 11:52:00,2485.23,2485.96,2483.92,2485.01,4129.416
2024-02-12 11:53:00,2485.01,2485.01,2484.0,2484.19,791.681
2024-02-12 11:54:00,2484.19,2484.48,2484.04,2484.18,522.768
2024-02-12 11:55:00,2484.19,2485.64,2484.18,2485.63,622.145
2024-02-12 11:56:00,2485.63,2486.85,2485.14,2485.14,1548.878
2024-02-12 11:57:00,2485.14,2485.14,2484.71,2484.85,734.586
2024-02-12 11:58:00,2484.85,2485.98,2484.42,2485.63,1634.135
2024-02-12 11:59:00,2485.64,2487.68,2485.51,2487.17,2083.574
2024-02-12 12:00:00,2487.17,2487.68,2485.66,2485.74,1792.766
2024-02-12 12:01:00,2485.74,2486.95,2485.33,2485.74,1575.075
2024-02-12 12:02:00,2485.74,2486.36,2485.33,2485.42,1322.56
2024-02-12 12:03:00,2485.42,2487.5,2485.42,2487.28,2147.986
2024-02-12 12:04:00,2487.28,2487.94,2486.88,2487.94,1122.183
2024-02-12 12:05:00,2487.93,2487.94,2485.91,2485.92,1037.223
2024-02-12 12:06:00,2485.91,2486.72,2485.74,2486.71,452.337
2024-02-12 12:07:00,2486.71,2487.78,2486.71,2487.5,583.838
2024-02-12 12:08:00,2487.51,2487.78,2486.47,2486.7,470.187
2024-02-12 12:09:00,2486.71,2487.09,2486.69,2486.69,184.85
2024-02-12 12:10:00,2486.69,2486.93,2486.56,2486.92,310.599
2024-02-12 12:11:00,2486.92,2487.04,2486.4,2486.67,982.085
2024-02-12 12:12:00,2486.67,2486.68,2485.48,2485.49,684.371
2024-02-12 12:13:00,2485.48,2485.78,2485.03,2485.03,587.664
2024-02-12 12:14:00,2485.03,2485.31,2485.03,2485.3,267.141
2024-02-12 12:15:00,2485.3,2485.67,2484.53,2484.92,1059.116
2024-02-12 12:16:00,2484.92,2484.92,2484.13,2484.17,420.026
2024-02-12 12:17:00,2484.17,2484.18,2483.46,2483.46,658.4
2024-02-12 12:18:00,2483.47,2484.2,2483.47,2484.1,335.389
2024-02-12 12:19:00,2484.1,2484.42,2484.1,2484.42,136.719
2024-02-12 12:20:00,2484.42,2484.5,2484.42,2484.49,96.532
2024-02-12 12:21:00,2484.49,2484.5,2484.17,2484.17,386.172
2024-02-12 12:22:00,2484.17,2484.18,2484.17,2484.17,209.62
2024-02-12 12:23:00,2484.17,2484.52,2484.0,2484.28,446.059
2024-02-12 12:24:00,2484.28,2484.29,2483.52,2483.82,258.501
2024-02-12 12:25:00,2483.83,2486.09,2483.82,2486.09,931.409
2024-02-12 12:26:00,2486.1,2486.1,2485.23,2485.77,589.835
2024-02-12 12:27:00,2485.77,2486.17,2485.75,2485.76,319.681
2024-02-12 12:28:00,2485.76,2485.97,2485.75,2485.96,188.354
2024-02-12 12:29:00,2485.96,2485.97,2485.83,2485.83,253.42
2024-02-12 12:30:00,2485.83,2485.83,2484.66,2484.96,578.906
2024-02-12 12:31:00,2484.96,2486.42,2484.95,2485.77,671.432
2024-02-12 12:32:00,2485.77,2485.77,2484.17,2484.2,443.882
2024-02-12 12:33:00,2484.21,2484.69,2484.0,2484.47,399.42
2024-02-12 12:34:00,2484.48,2484.48,2483.69,2483.69,340.856
2024-02-12 12:35:00,2483.69,2484.94,2483.69,2484.55,463.86
2024-02-12 12:36:00,2484.55,2485.26,2484.55,2485.23,270.224
2024-02-12 12:37:00,2485.23,2485.51,2484.29,2484.44,427.953
2024-02-12 12:38:00,2484.45,2484.73,2483.99,2483.99,259.125
2024-02-12 12:39:00,2483.99,2484.38,2483.52,2483.52,177.435
2024-02-12 12:40:00,2483.52,2483.52,2482.87,2483.09,1152.075
2024-02-12 12:41:00,2483.09,2483.09,2482.58,2482.74,538.139
2024-02-12 12:42:00,2482.74,2482.74,2481.51,2481.77,537.574
2024-02-12 12:43:00,2481.77,2482.35,2481.77,2482.31,330.401
2024-02-12 12:44:00,2482.31,2482.56,2482.31,2482.55,185.016
2024-02-12 12:45:00,2482.56,2482.68,2481.53,2481.77,467.185
2024-02-12 12:46:00,2481.76,2481.77,2481.33,2481.34,252.742
2024-02-12 12:47:00,2481.33,2481.34,2480.09,2481.31,1948.805
2024-02-12 12:48:00,2481.31,2481.31,2480.54,2481.0,334.334
2024-02-12 12:49:00,2481.0,2481.01,2480.74,2480.74,73.367
2024-02-12 12:50:00,2480.74,2482.0,2480.14,2481.8,1209.902
2024-02-12 12:51:00,2481.8,2483.64,2481.75,2483.64,497.788
2024-02-12 12:52:00,2483.64,2486.09,2483.63,2485.21,1480.746
2024-02-12 12:53:00,2485.22,2486.65,2485.21,2485.48,1034.388
2024-02-12 12:54:00,2485.48,2487.11,2485.47,2486.58,1438.606
2024-02-12 12:55:00,2486.58,2487.7,2486.12,2487.51,1347.793
2024-02-12 12:56:00,2487.51,2488.49,2487.26,2487.47,1805.454
2024-02-12 12:57:00,2487.47,2489.18,2487.46,2488.2,1464.75
2024-02-12 12:58:00,2488.2,2489.0,2488.19,2488.56,1084.103
2024-02-12 12:59:00,2488.55,2489.0,2488.2,2488.45,1210.765
2024-02-12 13:00:00,2488.44,2488.45,2487.59,2487.95,615.396
2024-02-12 13:01:00,2487.94,2488.27,2487.36,2487.36,1683.385
2024-02-12 13:02:00,2487.35,2487.35,2486.45,2486.6,832.316
2024-02-12 13:03:00,2486.59,2486.72,2486.45,2486.61,195.244
2024-02-12 13:04:00,2486.6,2486.96,2486.6,2486.96,181.522
2024-02-12 13:05:00,2486.96,2486.96,2485.4,2485.69,934.575
2024-02-12 13:06:00,2485.69,2486.09,2485.4,2485.56,439.705
2024-02-12 13:07:00,2485.56,2485.76,2485.36,2485.36,292.594
2024-02-12 13:08:00,2485.36,2486.0,2484.48,2484.79,903.585
2024-02-12 13:09:00,2484.78,2484.79,2484.6,2484.61,111.902
2024-02-12 13:10:00,2484.61,2485.76,2484.4,2485.75,237.944
2024-02-12 13:11:00,2485.76,2486.11,2485.75,2486.1,227.178
2024-02-12 13:12:00,2486.1,2486.11,2484.87,2484.87,533.109
2024-02-12 13:13:00,2484.88,2485.29,2484.66,2485.12,267.157
2024-02-12 13:14:00,2485.12,2485.25,2485.0,2485.24,194.338
2024-02-12 13:15:00,2485.24,2485.24,2484.52,2484.67,235.811
2024-02-12 13:16:00,2484.67,2485.37,2484.67,2484.87,187.795
2024-02-12 13:17:00,2484.88,2484.88,2483.48,2483.48,446.141
2024-02-12 13:18:00,2483.48,2484.4,2483.48,2484.27,331.985
2024-02-12 13:19:00,2484.28,2484.52,2484.27,2484.51,78.013
2024-02-12 13:20:00,2484.51,2484.52,2483.28,2483.28,253.949
2024-02-12 13:21:00,2483.28,2483.28,2482.05,2482.06,859.799
2024-02-12 13:22:00,2482.06,2482.81,2482.05,2482.27,368.78
2024-02-12 13:23:00,2482.28,2482.88,2482.27,2482.88,335.906
2024-02-12 13:24:00,2482.88,2484.59,2482.87,2484.49,1249.992
2024-02-12 13:25:00,2484.49,2485.44,2484.48,2485.09,963.666
2024-02-12 13:26:00,2485.09,2485.41,2484.77,2485.28,419.372
2024-02-12 13:27:00,2485.28,2485.28,2484.82,2484.88,354.818
2024-02-12 13:28:00,2484.88,2485.0,2484.88,2484.99,161.018
2024-02-12 13:29:00,2485.0,2485.0,2484.64,2484.64,253.698
2024-02-12 13:30:00,2484.64,2484.65,2483.86,2484.53,373.691
2024-02-12 13:31:00,2484.53,2484.53,2483.2,2483.24,293.417
2024-02-12 13:32:00,2483.24,2483.25,2482.64,2483.24,729.624
2024-02-12 13:33:00,2483.25,2483.99,2483.24,2483.76,189.035
2024-02-12 13:34:00,2483.76,2484.07,2483.63,2483.86,214.881
2024-02-12 13:35:00,2483.85,2483.86,2483.14,2483.4,430.724
2024-02-12 13:36:00,2483.41,2483.41,2483.14,2483.3,140.824
2024-02-12 13:37:00,2483.3,2485.42,2483.29,2485.42,870.404
2024-02-12 13:38:00,2485.42,2486.79,2485.41,2486.28,822.345
2024-02-12 13:39:00,2486.28,2486.28,2485.44,2485.77,438.062
2024-02-12 13:40:00,2485.77,2486.37,2484.93,2486.37,546.173
2024-02-12 13:41:00,2486.37,2486.37,2485.07,2485.08,1020.832
2024-02-12 13:42:00,2485.08,2488.44,2485.07,2488.21,3675.041
2024-02-12 13:43:00,2488.21,2488.21,2486.88,2487.01,756.162
2024-02-12 13:44:00,2487.0,2487.44,2486.93,2487.27,262.422
2024-02-12 13:45:00,2487.27,2487.28,2486.9,2487.28,452.888
2024-02-12 13:46:00,2487.28,2487.33,2486.89,2487.01,366.698
2024-02-12 13:47:00,2487.0,2487.8,2487.0,2487.51,444.057
2024-02-12 13:48:00,2487.47,2488.29,2487.46,2488.29,538.026
2024-02-12 13:49:00,2488.29,2488.29,2486.6,2486.6,814.27
2024-02-12 13:50:00,2486.61,2486.61,2486.04,2486.45,475.831
2024-02-12 13:51:00,2486.45,2486.45,2485.19,2485.19,651.779
2024-02-12 13:52:00,2485.19,2486.14,2485.0,2485.76,270.259
2024-02-12 13:53:00,2485.76,2486.04,2485.27,2485.85,597.943
2024-02-12 13:54:00,2485.85,2486.31,2485.84,2486.31,110.402
2024-02-12 13:55:00,2486.31,2486.59,2485.55,2485.57,424.857
2024-02-12 13:56:00,2485.57,2485.78,2485.56,2485.59,322.094
